,x0,x1,x2,x3,x4,x5,x6,x7,y_pred,y_conf,y_test
8762,-0.79345732,2.853993152,-3.505253034,-4.088271022,-3.842300337,5.039509363,1.431196761,-3.062333642,2,1,2
8763,0.401783048,3.753184222,0.237897386,-0.633338672,-1.56204926,1.248758812,-0.349449794,1.090728308,2,0.87,2
8764,-1.159713287,-0.5863378,1.713879831,0.711484594,3.19986736,-2.934501712,-0.37710481,-3.457984183,1,0.97,1
8765,0.482105473,2.056067013,2.077351267,-2.840122482,-0.920064505,1.353593565,-2.407929199,2.031674449,0,1,0
8766,1.217619028,2.507289997,0.980269865,-1.566163096,0.050233938,0.696780135,-1.087527295,0.936515242,0,0.71,0
8767,1.847445842,2.250961892,1.338775711,-3.139559734,3.506974661,-0.881212697,-1.971528526,-2.515541771,1,1,1
8768,2.075314369,2.000041901,0.342072924,-3.956158733,1.420843304,0.634885621,-2.825845627,-0.048223119,1,0.87,2
8769,-0.11554985,1.828532184,-2.496011591,-2.751697045,-2.412530748,3.76702795,1.830329513,-2.447043672,2,1,2
8770,-8.990132916,0.690327397,5.008917678,-0.744460548,-3.646611322,-2.37243856,-6.62197636,-0.130751339,0,0.76,0
8771,2.971310799,4.178956912,1.169819153,-5.771195843,2.822757449,0.448967502,-4.003759677,-1.209083777,1,0.99,1
8772,-0.257646531,0.740578981,0.586352442,-0.450553291,2.099870361,-2.243760712,-2.389970474,-1.242664745,1,1,1
8773,-0.002645866,1.218698945,-3.28510645,-3.335897682,-2.632872057,5.177175908,3.940075263,-4.275534165,2,0.98,2
8774,-2.730415271,1.378131852,3.433545267,0.699904713,2.634357704,-3.445092689,-1.429982827,-3.748878117,1,0.99,1
8775,0.538788389,2.467719207,1.549014852,-0.867752707,-1.393058612,1.545646518,-0.03222067,1.761470813,0,0.89,0
8776,6.198414212,0.59981496,-1.552346742,-5.810509401,4.54825184,1.91937137,-0.124834871,-2.396255696,1,0.96,1
8777,-1.081077503,1.505168874,3.081305018,-0.413494363,3.062644819,-2.297861182,-0.628960561,-3.760262886,1,1,1
8778,3.96654776,2.294153309,0.638211126,-1.819649121,2.103218424,-0.715542913,-3.324968226,3.444442317,3,0.96,3
8779,2.566158766,1.06863629,-2.466063471,-1.805075791,0.409446563,2.746478009,3.239483242,-2.58342917,2,0.98,2
8780,-0.928300716,1.477647318,1.865627887,-2.894970076,-4.578639447,4.288355788,-0.414098684,3.113902436,0,0.94,0
8781,2.097111178,2.34899802,1.805999419,-3.313836904,4.328609219,-0.752773476,-0.842255732,-3.968274813,1,0.94,1
8782,-5.726727077,0.70215132,2.189726891,0.701057896,-2.006769337,-2.356563213,-4.012747509,-0.423316447,0,0.98,0
8783,3.305842761,0.670208616,0.408172901,-4.039235199,4.049124654,0.896358138,0.798562286,-4.015380649,1,0.92,1
8784,-0.250665948,0.811206177,0.580036482,-0.704914055,0.962936402,-1.570760041,-2.918033292,0.337504105,1,0.61,1
8785,-5.224965735,-0.145985632,2.061746022,-1.068693056,-3.831702468,0.198374736,-3.633896135,1.121279321,0,1,0
8786,0.387239193,3.42872173,1.33928184,-2.699600606,1.34294798,-1.051299345,-4.063483819,-0.258238474,1,0.98,1
8787,-1.169879717,1.410975665,0.980821505,-0.481554767,-0.333572341,-0.439673713,-1.387403141,-0.312578324,0,0.56,0
8788,-1.633050121,3.736949477,-1.725363376,-1.104615599,-3.50887055,2.620318475,0.737954676,-1.343216646,2,0.99,2
8789,1.836399823,2.592967707,0.653850486,-3.115751758,1.542222447,0.399489416,-1.898507335,-0.683475158,1,0.95,1
8790,-0.057976368,2.541616582,1.494479539,-2.540305264,-2.211944534,2.288566067,-1.384062678,1.837485521,0,1,0
8791,-2.151325911,1.379497466,2.09912478,-0.701950743,-2.653152365,0.587861195,-2.339860068,2.387415753,0,0.98,0
8792,2.241490869,1.413263267,1.236423479,-4.573134089,2.114581545,1.627036121,-0.519968613,-2.220013056,1,0.98,1
8793,2.849196659,0.15475416,0.699391534,-3.533293364,1.9598604,2.217439692,1.541804704,-2.005771734,1,0.85,1
8794,2.229087168,1.766174732,1.164880468,-4.952918493,2.427463004,1.76841345,-0.170796533,-3.294923772,1,0.96,1
8795,1.409033445,1.789811136,1.240506779,-3.696045225,-2.633695404,3.860396396,-0.923144822,3.19090199,0,0.99,0
8796,-0.444265352,2.004319066,2.903096519,-2.688294281,2.070985058,-0.450879787,-1.254440264,-3.082472942,1,0.98,1
8797,1.440780421,1.804850069,1.478326982,-3.129272733,2.526293142,-0.209787921,-1.694185314,-1.847207677,1,0.92,1
8798,3.847842748,3.343700561,2.461753041,-3.485683155,-2.380980927,4.773733338,0.253586396,5.33950185,0,0.96,0
8799,-3.13853316,3.247163715,4.561773484,-0.593123939,0.501056838,-2.0039473,-2.789036205,-1.58578988,1,1,1
8800,1.068780945,3.477822143,-4.685690765,-2.426475778,-1.846612951,3.499238611,2.078224216,-3.261669519,2,0.95,2
8801,4.909857906,2.353307385,-1.211109402,-6.178462302,4.177271177,0.395580812,-3.762282052,-1.43597397,1,0.96,1
8802,-2.621235863,1.978594696,2.246867221,0.224002967,0.060077676,-2.582389909,-3.93537522,0.282180731,1,0.85,1
8803,0.194879349,1.374256279,1.564794803,-1.215595478,3.445314662,-2.180646182,-1.530259385,-3.173319335,1,1,1
8804,1.579788954,3.405987486,0.817380288,-3.055193302,4.018024374,-2.84548673,-5.304551887,-1.480348611,1,0.96,1
8805,-1.502846572,0.755089712,1.630568199,-0.877390856,-2.757134989,1.203838275,-1.734719223,2.71844646,0,1,0
8806,-1.965679496,2.281801272,2.137872647,-3.052569677,-2.051014469,0.758181831,-4.187114647,1.453503553,0,0.97,0
8807,-0.38094787,0.316631157,0.329104655,0.220066014,0.971903969,-1.441955561,-1.308419,-0.421908842,1,0.71,1
8808,-4.054126913,2.744926547,3.59934515,-1.977718578,-2.908546477,0.320984705,-3.830902703,0.867630604,0,0.96,0
8809,0.513376848,1.211981391,-0.987795252,-2.749300662,-1.813146082,3.801294782,2.224374983,-1.684596786,2,1,2
8810,0.740801264,1.152236573,1.283009852,-3.062547523,-1.568712243,2.475256092,-1.265434557,1.994620256,0,0.97,0
8811,2.198719601,2.93624551,-0.083975483,-3.058138633,4.99334077,-2.925134719,-4.345001376,-2.911439561,1,0.99,1
8812,-0.563380577,2.353332936,1.995465429,-1.327480673,2.571071508,-2.195802595,-2.527701804,-2.502263741,1,1,1
8813,-0.796843385,3.252465692,3.003517919,-2.161408679,-3.582197656,2.838229015,-1.328012157,3.288552978,0,0.98,0
8814,1.281101948,1.566112304,1.181799069,-2.844268508,-1.032538966,1.464968306,-2.804100601,3.193912229,0,0.95,0
8815,-6.16339217,2.052967235,3.276736426,0.013116041,0.463006514,-4.924395383,-6.782314052,-2.151268518,1,0.6,0
8816,-1.000333556,2.628732784,-2.734406501,-3.537087935,-4.178148655,5.487561962,2.723874321,-3.079841905,2,0.98,2
8817,2.399308723,2.815472649,1.82204863,-4.516198851,3.738573146,0.100103304,-1.532651945,-3.306949133,1,0.96,1
8818,3.977213349,2.904699617,2.14144166,-1.673481406,-0.84043908,2.972697583,0.76793339,4.476821848,0,0.99,0
8819,0.525000406,2.824954692,-2.994568919,-1.738023511,-2.528193706,4.089834806,3.447536149,-2.644803981,2,0.96,2
8820,0.81728564,1.556643783,1.033541457,-1.835894266,-2.250576017,2.50174974,-0.624011717,2.983227363,0,1,0
8821,-1.801677649,2.196802169,3.501064324,-1.681321717,-3.414483059,1.578264649,-2.821864837,3.900029621,0,1,0
8822,-2.084151949,-1.139465028,0.136295953,-2.714920897,-4.041352658,3.179495912,-1.186698083,1.703089271,0,1,0
8823,-0.284481159,4.316257636,2.584606958,-3.967851334,-0.607886717,0.317553359,-5.190339788,1.575037027,1,0.59,1
8824,-3.122972892,3.250871057,3.176073913,-0.325429731,0.121343519,-2.437953308,-3.897112552,-0.783007335,1,0.98,1
8825,-2.530270004,2.674430935,4.378699732,-0.727988319,1.289362486,-1.141973571,-0.183523802,-3.769483386,1,0.99,
8826,0.266283081,1.638414397,2.096337605,-2.2538623,-1.312210322,1.457267388,-1.887610894,2.37095525,0,1,0
8827,0.082653911,3.545778604,2.973962086,-4.62060498,1.331726213,0.728222294,-2.455833595,-2.387616322,1,0.94,1
8828,1.191790796,1.857849807,1.658584177,-1.30667365,-1.014072321,1.496146508,-0.632725409,2.568136293,0,0.91,0
8829,-5.14947922,1.075533232,3.133107916,-1.415807173,-3.045162335,-0.119949408,-3.680444685,0.217768884,0,0.96,0
8830,-0.975618566,0.128534553,1.820135521,-0.96503447,0.282940301,-0.041382498,-0.466346108,-0.986467386,1,0.91,1
8831,-1.632553879,4.239346954,-1.869169042,-1.548868944,-3.762961283,2.770055109,0.157913406,-1.132781702,2,0.98,2
8832,-1.119167209,4.73156199,-3.936225758,-0.629618935,-3.381445426,2.807265101,1.954816071,-2.929999821,2,1,2
8833,-0.726773293,1.605334895,1.737699172,-0.830966084,1.687980381,-1.408077214,-1.330833371,-2.125912946,1,1,1
8834,0.435318055,0.32536406,0.044965548,-4.418278592,-3.414952384,3.956682203,-2.214074843,3.268404477,0,1,0
8835,-0.055381724,1.010354544,0.698756689,-5.872503574,-4.979659128,6.211842768,-1.015621552,2.703156493,0,0.96,0
8836,-1.954265712,2.988678899,2.90341727,-1.22876512,-0.118793475,-0.936556917,-2.748862248,-0.562451967,1,0.99,1
8837,-4.355633292,-0.119103035,1.637564617,1.066085098,-2.693210628,-0.340684845,-0.829387133,-0.081693023,0,0.88,0
8838,-0.433949125,0.987651306,1.100220577,-0.55329133,1.277161162,-1.579691807,-2.171030609,-0.54050494,1,0.94,1
8839,-1.042295615,3.518096407,0.006660524,-2.971012791,-4.119006935,4.013174978,-0.0258743,0.426724353,2,0.91,2
8840,0.092413866,3.170362321,2.614007305,-3.817151235,2.178341229,-0.561838109,-3.075408644,-2.420835555,1,1,1
8841,-1.613108772,0.878880147,3.511225492,-0.504545465,2.188383715,-1.32343353,0.41970043,-3.837220724,1,1,1
8842,-0.314863072,2.507823094,-1.540953522,-1.270164054,-2.045535078,2.360063935,1.188250715,-1.369806118,2,1,2
8843,-1.167739632,1.02282676,2.030351484,-0.795611374,1.322872457,-1.86832571,-2.69647189,-0.822598068,1,1,1
8844,-2.268677012,2.368705639,2.901122626,-1.794007716,-2.897933077,1.150169848,-2.786409171,2.215117929,0,1,0
8845,-0.482347815,3.168284911,2.593591301,-4.309837707,-2.222371163,2.162321164,-3.817269052,2.346504356,0,1,0
8846,0.560692673,0.012543005,0.411109017,-0.841367217,2.157240905,-1.260633363,-1.120127087,-1.364982127,1,0.97,1
8847,0.126098369,0.707323209,-2.399267991,-2.247201374,-1.789998596,3.721681891,3.096694954,-3.098428004,2,0.99,
8848,7.243976451,3.330316433,0.013718723,-2.897976717,2.079695344,2.377995873,0.360100132,3.394473374,0,0.95,0
8849,-0.230936763,1.33979832,-4.772097044,-3.262529459,-2.694632504,4.97984564,3.792461581,-5.133583684,2,1,2
8850,-6.521771271,3.662654721,6.1912918,0.944485001,-1.247188386,-2.96551208,-3.574341458,-1.454208266,1,0.91,1
8851,0.378725853,2.385648637,2.274351827,-3.872654708,0.672530074,0.826851498,-2.467941035,-0.673283228,1,0.93,1
8852,0.797933273,3.742172572,2.509515215,-3.622305701,2.652548962,-0.749586309,-2.93152339,-2.312239767,1,0.99,1
8853,-1.810565275,1.104583547,1.957101661,-2.707995507,-3.781174384,2.787863589,-1.870488239,2.461799195,0,1,0
8854,-4.02521107,1.007369995,2.680796785,-0.137004935,-2.684697739,-0.078002565,-2.035018359,0.605522714,0,0.96,0
8855,0.369196902,2.725918044,2.052088224,-3.177027493,-1.754562879,2.786083162,-0.692753592,1.089995564,0,0.66,0
8856,-2.317536135,1.107606694,2.816579188,0.037878957,0.617147495,-1.94033196,-2.160735642,-0.916743733,1,0.98,1
8857,0.997757492,2.837555745,1.769609961,-1.071748788,0.191356165,0.139221857,-1.414662621,1.372901693,0,0.89,0
8858,2.95597232,0.802516287,2.804478719,-5.285859251,3.570426098,2.755843639,2.719837449,-5.040102452,1,0.91,
8859,-1.223554008,0.943645709,2.489906747,-0.110367564,3.483743321,-2.856905866,-0.764712332,-4.251030396,1,0.97,1
8860,0.329958946,3.667387617,-3.727380044,-1.338903039,-2.171802508,3.030118715,2.337275472,-2.845927835,2,1,2
8861,0.855748752,3.161175006,-2.848400222,-2.153543083,-1.72854882,3.068948672,1.558170991,-2.03492872,2,0.99,2
8862,1.610981741,3.088067479,1.62064123,-3.401187798,-1.065666413,2.171938292,-2.097796386,2.444099753,0,0.99,0
8863,-6.537250607,1.892059634,4.428623285,-2.227940396,-4.748986138,0.5231705,-5.04254491,1.384066054,0,0.99,0
8864,2.825687399,0.810161319,-0.171509153,-3.220072503,3.223371221,-0.077903592,-1.26063412,-1.828630664,1,1,1
8865,1.289534919,2.267416382,1.498828238,-4.607685038,-4.24477071,5.745919155,-0.154997603,3.724280419,0,0.95,0
8866,-5.273810967,3.878329771,5.353409174,0.187093687,-0.33476299,-3.076578057,-4.151073427,-1.525740481,1,0.96,1
8867,-3.994433895,3.444013041,3.505733487,-1.19551647,-2.210526154,-0.817341184,-4.331930074,0.747341295,0,0.62,1
8868,-3.402311838,3.195319394,3.426319808,-1.765232784,-1.49628802,-1.514473788,-6.002385392,1.597808523,0,0.7,0
8869,-1.25570001,-0.981615677,2.355741588,0.331446381,2.171303793,-0.78259952,2.488200444,-4.36806414,1,0.96,1
8870,-3.299324636,2.061134044,2.692707672,-0.646589064,-2.380681742,-0.451114573,-3.503246345,1.613544693,0,0.9,0
8871,0.519228136,1.715672628,1.726595111,-2.580630966,1.899540713,-0.601717041,-2.26553892,-1.298250733,1,0.98,1
8872,3.172244836,0.660909731,-2.229092848,-1.935096043,4.667272057,-2.719322476,-3.488102476,-1.520640322,1,0.93,1
8873,1.137210594,2.396230648,1.430452416,-2.224719482,-1.096118238,1.652765664,-1.511869136,2.356178357,0,1,0
8874,1.170365359,2.433239599,1.358641553,-3.065960621,2.652465481,-0.61541606,-2.116696882,-2.24419647,1,0.99,1
8875,0.857613357,1.16261952,0.189903229,-0.791185297,-1.373026096,2.068940577,1.135750448,1.027905643,0,0.7,0
8876,-3.307904451,3.555059952,5.280678995,-2.076781084,0.193275896,-1.224881776,-3.359668111,-1.734387266,1,0.98,1
8877,-3.198791531,1.963942173,2.238753958,0.257098753,-0.315626045,-2.628975859,-4.198194968,0.222228267,1,0.73,1
8878,-2.319527506,1.97707954,3.322706235,-1.545330363,-0.45850722,-0.110907497,-1.658713382,-1.129206193,1,0.98,1
8879,-4.129704386,-0.153962917,1.027955761,-0.838659902,-2.125699177,-0.302764181,-2.481069169,-0.790813893,0,0.98,0
8880,-1.012370782,2.208559208,2.045039834,1.110620708,-1.914809306,0.214874422,-0.345914927,2.339266289,0,0.89,0
8881,-4.543547332,0.565052538,2.507176459,-2.010381147,-2.607929441,-0.175130483,-4.2987715,0.390959919,0,0.98,0
8882,1.054008801,0.173873345,-3.019470299,-1.855456356,-1.218128768,3.949064158,4.432272747,-3.509006505,2,0.99,2
8883,0.538051162,2.366289087,2.040609084,-2.475746315,-1.56976602,1.826547471,-1.839819459,2.566026784,0,1,0
8884,-0.717229715,0.632072252,0.217287004,-1.214192705,-2.184155165,1.388114093,-1.257878756,1.749872991,0,0.94,0
8885,0.761222379,2.058930536,1.264678464,-2.482045638,-1.431278229,1.735955299,-1.938463796,2.460977303,0,1,0
8886,-1.677307066,1.245611174,1.234181999,-2.156515384,-3.589957078,3.750950775,1.380355867,-0.162437929,2,0.89,2
8887,5.782439737,1.493353086,-1.824156779,-6.308504216,4.076611148,1.277106962,-2.628347283,-1.197773094,1,0.97,1
8888,-0.914578599,1.82033505,3.051528387,-1.945118794,-4.345466913,3.44698501,-0.845855506,4.329273696,0,0.98,0
8889,-3.456914768,2.425985599,2.988466023,0.989801951,0.346630812,-3.0879062,-3.139019305,-0.99201207,1,0.99,1
8890,3.713676129,1.24999417,0.184563568,-5.066967718,4.003098234,0.622809597,-1.468575278,-2.689763278,1,1,1
8891,-0.266061921,2.361896662,-2.180826974,-3.510524334,-3.066016281,4.476736952,1.571686415,-2.188892404,2,1,2
8892,0.281646456,4.144712547,1.131647414,-0.455776966,-1.337328383,0.60960544,-1.227759478,1.799261686,2,0.46,2
8893,0.565005853,0.567270227,1.584788616,-0.733767915,4.052291957,-2.555746827,-1.134285403,-3.126837457,1,0.98,1
8894,0.769202834,1.083586454,2.176157148,-2.42997129,3.305300611,-0.577302384,-0.102113204,-3.79611839,1,0.98,1
8895,-1.30992106,2.588843738,2.402121058,-0.688370064,2.057293088,-2.690958211,-3.150055235,-1.791197304,1,0.99,1
8896,-0.021412257,2.663748034,1.904759968,-1.818262159,1.913690886,-1.467579104,-2.827537108,-1.275341447,1,1,3
8897,-1.034870951,2.925070461,3.398087927,-2.96531567,0.392209302,-0.108381797,-3.002972997,-0.711072005,1,0.98,1
8898,3.202377733,0.385351921,2.799444724,-5.859308641,2.653996636,4.058458348,3.371520455,-4.387269593,1,0.84,1
8899,0.503993716,1.558186321,2.2722499,-1.910928455,3.952955038,-1.348046871,-0.000142509,-4.745153191,1,1,1
8900,-1.720336379,3.186435001,2.522387347,-1.876059267,1.415383726,-1.891539092,-3.555569508,-2.178465134,1,0.99,1
8901,4.412865926,3.340936029,1.457605686,-3.904109525,-1.229092341,4.005885728,-0.577244025,4.525116417,0,0.97,0
8902,-0.766318762,2.8747384,-2.683491624,-5.497625375,-4.531241187,6.239397216,1.184570991,-2.555474388,2,0.99,2
8903,-0.516101663,1.029466442,3.167241472,-1.468812661,3.759456614,-1.382519033,0.749397667,-5.458617541,1,0.99,1
8904,-1.794030672,1.166280177,1.55139292,-1.637025883,-2.747220227,1.317805847,-2.230006062,2.023613192,0,1,0
8905,-1.073006861,0.367707122,3.468109687,-2.259099003,0.281814778,1.093524056,0.365806762,-1.86887962,1,1,1
8906,-0.513449836,1.464163297,1.363100173,-4.010522513,-1.962117349,2.276406698,-2.745346134,1.304429375,0,0.98,0
8907,-3.402891637,-0.043100469,2.606128847,1.487135399,0.316767284,-2.371569698,-1.056497719,-1.53518885,1,0.97,1
8908,-2.603477162,1.223164246,2.655919363,-0.803071239,-1.742999018,-0.325860848,-2.957728964,1.469348682,0,0.86,0
8909,0.450789268,1.594581696,0.941976991,-1.584049867,2.408575319,-1.981403701,-3.243558911,-0.920754067,1,0.99,0
8910,2.050766464,3.234842478,-0.211074109,-3.206799602,3.215873367,-2.05760723,-5.137532467,-0.62301433,1,1,1
8911,1.14265692,1.977696312,2.071275076,-2.864260935,4.310109514,-1.406348608,-1.215743744,-4.307701567,1,1,1
8912,0.843520404,2.352274112,-2.804515946,-2.834873538,-2.130208208,3.81188559,1.698671534,-1.849469192,2,1,2
8913,-3.213637619,1.817025863,2.056245876,-2.527705363,-2.851719507,0.976337223,-3.42623806,0.700452104,0,0.96,0
8914,1.194277367,4.122553764,-1.179939625,-1.292749691,-1.454685441,1.769387134,-0.203954021,0.558943174,2,0.85,2
8915,-2.446727441,0.424545607,3.836045029,-0.467002978,1.367317379,-0.928560135,0.600631937,-3.713565961,1,0.99,1
8916,-5.115452625,1.00658946,3.124642131,-1.628725683,-3.981595296,0.784061919,-3.338070986,0.990826684,0,0.97,
8917,-0.998897637,3.334329374,1.03997142,-0.72721692,1.09017659,-2.672237786,-4.659744628,-0.040941937,1,0.99,1
8918,0.856629133,3.061433944,-3.109162592,-3.976206411,-2.169117688,3.901811545,0.412040547,-1.959107192,2,0.97,2
8919,0.630437336,3.058769216,1.245524831,-1.510288199,3.317223075,-2.938383973,-3.997370199,-1.478216872,1,0.97,1
8920,-0.359541657,2.05930468,2.234155597,-2.27134455,0.167592643,0.259962669,-1.973117778,-0.215523813,1,0.96,1
8921,0.043997753,1.345112063,2.018517845,-2.51023865,1.749822809,-0.342792146,-1.54798499,-1.960143368,1,0.93,1
8922,-2.073291657,2.498428638,1.887602874,-2.518072237,-2.632483801,0.978796606,-3.751402157,1.837469702,0,0.98,0
8923,2.399952119,3.058520883,0.692634825,-4.28558631,3.031047937,-0.518367767,-3.619184298,-1.345000868,1,0.97,1
8924,-3.696774124,1.946726566,3.82398195,0.510552519,-0.500372745,-2.095956037,-2.743239193,-0.32722496,1,0.88,1
8925,2.136242086,2.911756011,-0.501144804,-3.52874992,2.535214119,-1.212950604,-4.708678954,-0.291816578,1,0.99,1
8926,2.767031475,2.099789431,0.699001924,-3.066589976,-1.532280515,3.525306609,0.014683457,2.923899825,0,0.99,0
8927,0.842151789,2.208788087,1.199050695,-2.075891439,3.336391554,-2.083489899,-2.937642055,-2.178017683,1,0.98,1
8928,-0.747174719,1.04737389,1.139031195,-2.803198675,-5.234318868,5.044452632,0.368107656,3.356267446,0,0.84,0
8929,-1.927663843,3.192876818,3.103337848,-0.952302777,1.991319602,-2.507032671,-2.791078731,-2.800196088,1,0.98,3
8930,-3.348530779,2.797984342,3.590214014,-0.812191482,-1.31533204,-1.233715051,-3.893530419,0.679920718,0,0.65,1
8931,-3.476822823,1.332808513,2.859296441,-1.298801878,-2.12255762,-0.60084256,-4.27249191,1.559627378,0,0.97,0
8932,-2.486072781,1.343374598,2.389319074,-1.953304679,-3.436846354,1.987212398,-1.77444625,1.769213661,0,1,0
8933,-0.434506505,2.573252888,-4.862122731,-2.454202507,-3.322168436,4.845738884,3.824539037,-4.574868351,2,1,2
8934,-1.927332043,-0.223691902,0.390267888,-2.466542702,-2.733962564,2.012145893,-1.604862997,0.655340693,0,0.98,0
8935,-0.21490135,2.308792434,3.132595072,-1.686985492,3.555302839,-1.81792016,-0.95816204,-4.099176719,1,0.98,1
8936,0.877453248,2.385152021,1.953321712,-2.087879456,-0.83060754,0.910594653,-2.522390358,2.856406018,0,0.96,0
8937,-1.201163779,1.700451215,2.40334179,-3.393421399,-3.970075484,3.566406215,-1.665389668,2.87006204,0,0.98,0
8938,-4.006125211,-0.078965015,1.777023971,-1.843998592,-2.075400884,-0.483929235,-4.304755153,0.396862648,0,1,0
8939,-3.214091506,1.379622945,2.103333109,-2.279985709,-2.232383621,0.197285877,-3.98688289,0.7322316,0,0.97,0
8940,-0.692319423,2.406291111,-2.819723738,-1.188697488,-2.441972337,2.792362351,2.054455053,-2.616865144,2,1,2
